Log file open, 04/13/23 13:12:09
[2023.04.14-01.43.24:460][542]LogWorld: BeginTearingDown for /Game/UEDPIE_0_BR_Lvl_1
[2023.04.14-01.43.24:463][542]LogWorld: UWorld::CleanupWorld for BR_Lvl_1, bSessionEnded=true, bCleanupResources=true
[2023.04.14-01.43.24:481][542]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-01.43.24:580][542]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.14-01.43.24:606][542]LogUObjectHash: Compacting FUObjectHashTables data took   2.21ms
[2023.04.14-01.43.24:622][542]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_BR_Lvl_1
[2023.04.14-01.43.24:882][542]LogPlayLevel: PIE: StaticDuplicateObject took: (0.259075s)
[2023.04.14-01.43.24:882][542]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BR_Lvl_1.BR_Lvl_1 to /Game/UEDPIE_0_BR_Lvl_1.BR_Lvl_1 (0.259172s)
[2023.04.14-01.43.24:882][542]LogAudio: Display: Audio Device (ID: 18) registered with world 'BR_Lvl_1'.
[2023.04.14-01.43.24:882][542]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-01.43.24:883][542]LogAIModule: Creating AISystem for world BR_Lvl_1
[2023.04.14-01.43.24:884][542]LogPlayLevel: PIE: World Init took: (0.001859s)
[2023.04.14-01.43.24:884][542]LogLoad: Game class is 'ThirdPersonGameMode_C'
[2023.04.14-01.43.25:021][542]LogWorld: Bringing World /Game/UEDPIE_0_BR_Lvl_1.BR_Lvl_1 up for play (max tick rate 0) at 2023.04.13-19.43.25
[2023.04.14-01.43.25:031][542]LogWorld: Bringing up level for play took: 0.147223
[2023.04.14-01.43.25:040][542]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.04.14-01.43.25:040][542]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.04.14-01.43.25:040][542]LogLoad: Took 0.580275 seconds to LoadMap(/Game/UEDPIE_0_BR_Lvl_1)
[2023.04.14-01.43.46:200][264]LogBlueprintUserMessages: [BR_Lvl_C_1] CONTINUE TO RESPAWNING
[2023.04.14-01.43.46:201][264]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.04.14-01.43.46:201][264]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.04.14-01.43.46:201][264]LogBlueprintUserMessages: [BR_Lvl_C_1] CONTINUE TO WIDGET EVENT GRAPH
[2023.04.14-01.43.51:951][531]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.14-01.43.51:951][531]LogWorld: BeginTearingDown for /Game/UEDPIE_0_BR_Lvl_1
[2023.04.14-01.43.51:954][531]LogWorld: UWorld::CleanupWorld for BR_Lvl_1, bSessionEnded=true, bCleanupResources=true
[2023.04.14-01.43.51:970][531]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-01.43.51:980][531]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.14-01.43.51:993][531]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-01.43.52:044][531]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.14-01.43.52:052][531]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.04.14-01.43.52:053][531]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.04.14-01.43.52:085][531]LogUObjectHash: Compacting FUObjectHashTables data took   1.89ms
[2023.04.14-01.43.52:205][532]LogPlayLevel: Display: Destroying online subsystem :Context_71
[2023.04.14-01.43.52:298][532]LogViewport: Scene viewport resized to 452x284, mode Windowed.
[2023.04.14-01.54.18:709][579]LogUObjectHash: Compacting FUObjectHashTables data took   2.46ms
[2023.04.14-01.54.18:713][579]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/BR_Lvl_1' took 0.056
[2023.04.14-01.54.18:714][579]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter] ([2] browsable assets)...
[2023.04.14-01.54.18:714][579]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter]
[2023.04.14-01.54.19:048][579]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter_Auto0
[2023.04.14-01.54.19:048][579]LogSavePackage: Moving '../../../../../FCFM/Optimizacion/proyecto de karen/ProyectoFinal 5.1/Saved/ThirdPersonCharacter_Auto0DAC519E9471040F0C38F58957DF5BF59.tmp' to '../../../../../FCFM/Optimizacion/proyecto de karen/ProyectoFinal 5.1/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter_Auto0.uasset'
[2023.04.14-01.54.19:050][579]LogFileHelpers: Auto-saving content packages took 0.338
[2023.04.14-02.04.41:126][595]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Mannequin/Character2/Ch15_nonPBR_Anim_Take_001.Ch15_nonPBR_Anim_Take_001
[2023.04.14-02.04.41:132][595]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Mannequin/Character2/Ch15_nonPBR_Anim_Take_001.Ch15_nonPBR_Anim_Take_001
[2023.04.14-02.04.41:450][595]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.41:724][ 71]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Mannequin/Animations/MOB1_Run_F.MOB1_Run_F
[2023.04.14-02.07.41:734][ 71]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Mannequin/Animations/MOB1_Run_F.MOB1_Run_F
[2023.04.14-02.07.42:162][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D.T_ML_Rubber_Blue_01_D (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:166][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.T_ML_Rubber_Blue_01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:179][ 71]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.42:185][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Materials/MaterialLayers/T_ML_Aluminum01.T_ML_Aluminum01 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:235][ 71]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.04.14-02.07.42:260][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Materials/MaterialLayers/T_ML_Aluminum01_N.T_ML_Aluminum01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:263][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Textures/UE4_Mannequin_MAT_MASKA.UE4_Mannequin_MAT_MASKA (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 79.145823 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:455][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Textures/UE4_Mannequin__normals.UE4_Mannequin__normals (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 291.562488 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:629][ 71]LogSkeletalMesh: Building Skeletal Mesh SK_Mannequin...
[2023.04.14-02.07.42:650][ 71]LogSkeletalMesh: Built Skeletal Mesh [0.02s] /Game/MCO_Mocap_Basics/Character/Mesh/SK_Mannequin.SK_Mannequin
[2023.04.14-02.07.42:657][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Textures/UE4Man_Logo_N.UE4Man_Logo_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:660][ 71]LogTexture: Display: Building textures: /Game/MCO_Mocap_Basics/Character/Textures/UE4_Mannequin_occlusion.UE4_Mannequin_occlusion (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.04.14-02.07.42:660][ 71]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_55:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.04.14-02.07.42:680][ 71]LogTexture: Display: Waiting for textures to be ready 1/7 (/Game/MCO_Mocap_Basics/Character/Textures/UE4_Mannequin_occlusion) ...
[2023.04.14-02.07.42:956][ 71]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.43:175][ 71]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.43:261][ 71]LogViewport: Scene viewport resized to 1141x538, mode Windowed.
[2023.04.14-02.07.43:352][ 71]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.04.14-02.07.44:072][ 89]LogShaderCompilers: Display: ================================================
[2023.04.14-02.07.44:072][ 89]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.04.14-02.07.44:072][ 89]LogShaderCompilers: Display: Total job queries 1645, among them cache hits 382 (23.22%)
[2023.04.14-02.07.44:072][ 89]LogShaderCompilers: Display: Tracking 1248 distinct input hashes that result in 594 distinct outputs (47.60%)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: RAM used: 2.94 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.36%
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Shaders Compiled: 78
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Jobs assigned 82, completed 78 (95.12%)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Average time worker was idle: 1421.34 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Time job spent in pending queue: average 1.52 s, longest 9.17 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Job execution time: average 3.10 s, max 9.47 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Job life time (pending + execution): average 4.69 s, max 10.48
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 44.81 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Jobs were issued in 70 batches (only local compilation was used), average 1.17 jobs/batch
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Average processing rate: 1.74 jobs/sec
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Total thread time: 109.29 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Total thread preprocess time: 7.79 s
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Percentage time preprocessing: 7.13%
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Effective parallelization: 2.44 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 2.24 sec, max 2.24 sec, min 2.24 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    1 times, average 2.14 sec, max 2.14 sec, min 2.14 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    1 times, average 2.12 sec, max 2.12 sec, min 2.12 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    1 times, average 2.10 sec, max 2.10 sec, min 2.10 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.77% of total time (compiled   17 times, average 1.66 sec, max 2.25 sec, min 0.85 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 24.03% of total time (compiled   16 times, average 1.64 sec, max 2.15 sec, min 0.92 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                                                 FLumenCardVS - 3.96% of total time (compiled    4 times, average 1.08 sec, max 1.17 sec, min 0.91 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                                                  FHitProxyVS - 3.25% of total time (compiled    3 times, average 1.18 sec, max 1.36 sec, min 0.88 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 3.09% of total time (compiled    2 times, average 1.69 sec, max 1.75 sec, min 1.62 sec)
[2023.04.14-02.07.44:073][ 89]LogShaderCompilers: Display: ================================================
[2023.04.14-02.07.47:787][199]LogWorld: UWorld::CleanupWorld for World_58, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.07.47:787][199]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.07.47:804][199]LogWorld: UWorld::CleanupWorld for World_55, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.07.47:804][199]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.07.47:909][199]LogWorld: UWorld::CleanupWorld for World_56, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.07.47:909][199]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.07.53:981][463]LogAssetEditorSubsystem: Opening Asset editor for AnimBlueprint /Game/Mannequin/Animations/ThirdPerson_AnimBP.ThirdPerson_AnimBP
[2023.04.14-02.07.53:992][463]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.54:013][463]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.54:025][463]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_60:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.04.14-02.07.55:269][463]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.07.55:529][463]LogViewport: Scene viewport resized to 476x413, mode Windowed.
[2023.04.14-02.09.07:632][657]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'No pudo encontrar el color 'Graph.Node.Comment.TextColor'.'
[2023.04.14-02.13.02:175][916]LogWorld: UWorld::CleanupWorld for World_45, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.13.02:175][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.13.02:187][916]LogWorld: UWorld::CleanupWorld for World_43, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.13.02:187][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.13.02:242][916]LogWorld: UWorld::CleanupWorld for World_44, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.13.02:242][916]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.13.09:098][293]LogWorld: UWorld::CleanupWorld for World_23, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.13.09:098][293]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.14.38:326][692]LogDerivedDataCache: C:/Users/Vanessa/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:20.236 and deleted 0 files with total size 0 MiB. Scanned 11071 files in 10775 folders with total size 1686 MiB.
[2023.04.14-02.16.22:864][134]LogAssetEditorSubsystem: Opening Asset editor for BlendSpace1D /Game/Mannequin/Animations/Agacharse.Agacharse
[2023.04.14-02.16.22:864][134]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.16.22:917][134]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_62:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.04.14-02.16.23:110][134]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.14-02.16.23:267][134]LogViewport: Scene viewport resized to 1141x538, mode Windowed.
[2023.04.14-02.16.23:311][134]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.04.14-02.16.36:080][814]LogAssetEditorSubsystem: Opening Asset editor for BlendSpace1D /Game/Mannequin/Animations/Shooter/Agacharse.Agacharse
[2023.04.14-02.16.36:136][814]LogWorld: UWorld::CleanupWorld for World_54, bSessionEnded=true, bCleanupResources=true
[2023.04.14-02.16.36:136][814]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.14-02.19.20:166][631]LogUObjectHash: Compacting FUObjectHashTables data took   2.56ms
[2023.04.14-02.19.20:171][631]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/BR_Lvl_1' took 0.133
[2023.04.14-02.19.20:172][631]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Mannequin/Animations/ThirdPerson_AnimBP] ([2] browsable assets)...
[2023.04.14-02.19.20:184][631]OBJ SavePackage:     Rendered thumbnail for [AnimBlueprint /Game/Mannequin/Animations/ThirdPerson_AnimBP.ThirdPerson_AnimBP]
[2023.04.14-02.19.20:184][631]OBJ SavePackage: Finished generating thumbnails for package [/Game/Mannequin/Animations/ThirdPerson_AnimBP]
[2023.04.14-02.19.20:219][631]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Mannequin/Animations/ThirdPerson_AnimBP_Auto1
[2023.04.14-02.19.20:219][631]LogSavePackage: Moving '../../../../../FCFM/Optimizacion/proyecto de karen/ProyectoFinal 5.1/Saved/ThirdPerson_AnimBP_Auto12284EA65438759FA270D3FAB019E666A.tmp' to '../../../../../FCFM/Optimizacion/proyecto de karen/ProyectoFinal 5.1/Saved/Autosaves/Game/Mannequin/Animations/ThirdPerson_AnimBP_Auto1.uasset'
[2023.04.14-02.19.20:219][631]LogFileHelpers: Auto-saving content packages took 0.048
[2023.04.14-02.21.44:588][987]LogShaderCompilers: Display: ================================================
[2023.04.14-02.21.44:588][987]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.04.14-02.21.44:588][987]LogShaderCompilers: Display: Total job queries 1652, among them cache hits 386 (23.37%)
[2023.04.14-02.21.44:588][987]LogShaderCompilers: Display: Tracking 1266 distinct input hashes that result in 604 distinct outputs (47.71%)
[2023.04.14-02.21.44:588][987]LogShaderCompilers: Display: RAM used: 2.99 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.36%
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Shaders Compiled: 93
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Jobs assigned 93, completed 93 (100.00%)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Average time worker was idle: 1218.29 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Time job spent in pending queue: average 1.79 s, longest 9.17 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Job execution time: average 2.87 s, max 9.47 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Job life time (pending + execution): average 4.66 s, max 10.48
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 50.56 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Jobs were issued in 81 batches (only local compilation was used), average 1.15 jobs/batch
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Average processing rate: 1.84 jobs/sec
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Total thread time: 122.20 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Total thread preprocess time: 8.64 s
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Percentage time preprocessing: 7.07%
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Effective parallelization: 2.42 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 2.24 sec, max 2.24 sec, min 2.24 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    1 times, average 2.14 sec, max 2.14 sec, min 2.14 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    1 times, average 2.12 sec, max 2.12 sec, min 2.12 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    1 times, average 2.10 sec, max 2.10 sec, min 2.10 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.95% of total time (compiled   19 times, average 1.67 sec, max 2.25 sec, min 0.85 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 24.01% of total time (compiled   18 times, average 1.63 sec, max 2.15 sec, min 0.92 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 4.92% of total time (compiled    4 times, average 1.50 sec, max 1.75 sec, min 1.30 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                                                  FHitProxyVS - 4.85% of total time (compiled    5 times, average 1.19 sec, max 1.36 sec, min 0.88 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display:                                                 FLumenCardVS - 3.54% of total time (compiled    4 times, average 1.08 sec, max 1.17 sec, min 0.91 sec)
[2023.04.14-02.21.44:589][987]LogShaderCompilers: Display: ================================================
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: ================================================
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Total job queries 1670, among them cache hits 387 (23.17%)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Tracking 1283 distinct input hashes that result in 615 distinct outputs (47.93%)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: RAM used: 3.03 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.37%
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Shaders Compiled: 101
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Jobs assigned 101, completed 101 (100.00%)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Average time worker was idle: 1142.93 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Time job spent in pending queue: average 1.73 s, longest 9.17 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Job execution time: average 2.77 s, max 9.47 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Job life time (pending + execution): average 4.50 s, max 10.48
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 54.62 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Jobs were issued in 89 batches (only local compilation was used), average 1.13 jobs/batch
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Average processing rate: 1.85 jobs/sec
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Total thread time: 129.05 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Total thread preprocess time: 9.15 s
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Percentage time preprocessing: 7.09%
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Effective parallelization: 2.36 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 2.24 sec, max 2.24 sec, min 2.24 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    1 times, average 2.14 sec, max 2.14 sec, min 2.14 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    1 times, average 2.12 sec, max 2.12 sec, min 2.12 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    1 times, average 2.10 sec, max 2.10 sec, min 2.10 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.91% of total time (compiled   20 times, average 1.67 sec, max 2.25 sec, min 0.85 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 24.07% of total time (compiled   19 times, average 1.63 sec, max 2.15 sec, min 0.92 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 5.68% of total time (compiled    5 times, average 1.47 sec, max 1.75 sec, min 1.30 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                                                  FHitProxyVS - 4.59% of total time (compiled    5 times, average 1.19 sec, max 1.36 sec, min 0.88 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display:                                                 FLumenCardVS - 4.11% of total time (compiled    5 times, average 1.06 sec, max 1.17 sec, min 0.91 sec)
[2023.04.14-02.25.24:212][613]LogShaderCompilers: Display: ================================================
[2023.04.14-02.26.46:285][542]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.14-02.26.46:303][542]BlueprintLog: New page: Pre-Play auto-recompile
